1317, 44.483, 19.626, 200, 25, 100
1318, 43.548, 20.040, 200, 25, 100
1319, 45.990, 21.780, 200, 25, 100
1320, 46.496, 18.257, 200, 25, 100
1321, 45.708, 19.095, 200, 25, 100
1322, 46.814, 17.845, 200, 25, 100
1323, 46.300, 18.498, 200, 25, 100
1324, 51.972, 22.056, 200, 25, 100
1325, 53.814, 23.445, 200, 25, 100
1326, 45.613, 21.133, 200, 25, 100
1327, 50.349, 18.952, 200, 25, 100
1328, 46.038, 21.334, 200, 25, 100
1329, 46.422, 18.348, 200, 25, 100
1330, 44.263, 17.623, 200, 25, 100
1331, 46.068, 17.265, 200, 25, 100
1332, 48.371, 22.956, 200, 25, 100
1333, 44.585, 20.598, 200, 25, 100
1334, 45.932, 20.308, 200, 25, 100
1335, 42.549, 19.899, 200, 25, 100
1336, 50.254, 19.988, 200, 25, 100
1337, 42.982, 18.138, 200, 25, 100
1338, 43.866, 19.926, 200, 25, 100
1339, 49.059, 18.517, 200, 25, 100
1340, 43.770, 19.297, 200, 25, 100
1341, 43.526, 18.817, 200, 25, 100
1342, 45.961, 20.028, 200, 25, 100
1343, 48.756, 20.170, 200, 25, 100
1344, 46.789, 18.677, 200, 25, 100
1345, 50.614, 24.911, 200, 25, 100
1346, 50.499, 24.517, 200, 25, 100
1347, 51.646, 18.273, 200, 25, 100
1348, 44.617, 20.573, 200, 25, 100
1349, 43.373, 19.157, 200, 25, 100
1350, 43.773, 17.730, 200, 25, 100
1351, 52.074, 24.917, 200, 25, 100
1352, 43.249, 19.684, 200, 25, 100
1353, 47.299, 18.505, 200, 25, 100
1354, 52.559, 22.849, 200, 25, 100
1355, 46.539, 18.874, 200, 25, 100
1356, 44.385, 20.750, 200, 25, 100
1357, 42.641, 19.281, 200, 25, 100
1358, 47.728, 21.680, 200, 25, 100
1359, 45.281, 19.806, 200, 25, 100
1360, 46.325, 17.257, 200, 25, 100
1361, 46.115, 21.220, 200, 25, 100
1362, 49.158, 22.390, 200, 25, 100
1363, 48.387, 20.464, 200, 25, 100
1364, 46.488, 18.489, 200, 25, 100
1365, 47.196, 22.237, 200, 25, 100
1366, 43.850, 19.505, 200, 25, 100
1367, 44.044, 18.159, 200, 25, 100
1368, 53.086, 22.457, 200, 25, 100
1369, 48.859, 22.564, 200, 25, 100
1370, 48.722, 22.615, 200, 25, 100
1371, 47.717, 19.487, 200, 25, 100
1372, 43.410, 19.137, 200, 25, 100
1373, 46.879, 20.385, 200, 25, 100
1374, 42.714, 19.186, 200, 25, 100
1375, 47.288, 20.804, 200, 25, 100
1376, 49.798, 22.001, 200, 25, 100
1377, 47.551, 20.710, 200, 25, 100
1378, 43.407, 19.516, 200, 25, 100
1379, 45.636, 20.473, 200, 25, 100
1380, 50.675, 21.641, 200, 25, 100
1381, 43.612, 20.075, 200, 25, 100
1382, 43.185, 19.489, 200, 25, 100
1383, 52.821, 22.596, 200, 25, 100
1384, 46.237, 22.301, 200, 25, 100
1385, 44.012, 19.291, 200, 25, 100
1386, 43.317, 20.716, 200, 25, 100
1387, 44.146, 19.861, 200, 25, 100
1388, 53.420, 23.647, 200, 25, 100
1389, 45.388, 20.257, 200, 25, 100
1390, 43.513, 20.076, 200, 25, 100
1391, 45.014, 20.563, 200, 25, 100
1392, 58.637, 25.232, 200, 25, 100
1393, 49.339, 21.187, 200, 25, 100
1394, 46.596, 23.398, 200, 25, 100
1395, 54.576, 20.428, 200, 25, 100
1396, 50.775, 23.229, 200, 25, 100
1397, 43.113, 20.032, 200, 25, 100
1398, 44.983, 20.427, 200, 25, 100
1399, 51.417, 21.866, 200, 25, 100
1400, 43.156, 18.954, 200, 25, 100
1401, 43.875, 21.545, 200, 25, 100
1402, 45.530, 20.164, 200, 25, 100
1403, 43.686, 19.129, 200, 25, 100
1404, 44.388, 20.505, 200, 25, 100
1405, 43.386, 19.408, 200, 25, 100
1406, 54.598, 24.058, 200, 25, 100
1407, 43.529, 18.966, 200, 25, 100
1408, 43.189, 19.676, 200, 25, 100
1409, 44.125, 17.998, 200, 25, 100
1410, 43.944, 19.597, 200, 25, 100
1411, 43.944, 20.978, 200, 25, 100
1412, 63.736, 25.488, 200, 25, 100
1413, 45.549, 20.715, 200, 25, 100
1414, 45.869, 20.716, 200, 25, 100
1415, 43.458, 20.249, 200, 25, 100
1416, 44.203, 21.254, 200, 25, 100
1417, 42.629, 19.843, 200, 25, 100
1418, 43.132, 20.644, 200, 25, 100
1419, 49.054, 22.513, 200, 25, 100
1420, 43.861, 20.077, 200, 25, 100
1421, 46.125, 21.150, 200, 25, 100
1422, 44.257, 18.770, 200, 25, 100
1423, 48.050, 19.658, 200, 25, 100
1424, 46.125, 21.150, 200, 25, 100
1425, 42.493, 20.362, 200, 25, 100
1426, 44.738, 17.265, 200, 25, 100
1427, 48.867, 21.734, 200, 25, 100
1428, 46.635, 20.309, 200, 25, 100
1429, 45.657, 22.892, 200, 25, 100
1430, 46.086, 21.306, 200, 25, 100
1431, 54.658, 20.723, 200, 25, 100
1432, 47.575, 19.374, 200, 25, 100
1433, 44.679, 21.429, 200, 25, 100
1434, 44.326, 21.508, 200, 25, 100
1435, 48.567, 20.265, 200, 25, 100
1436, 50.272, 23.162, 200, 25, 100
1437, 43.347, 19.825, 200, 25, 100
1438, 43.966, 20.622, 200, 25, 100
1439, 42.527, 19.450, 200, 25, 100
1440, 42.552, 19.467, 200, 25, 100
1441, 43.569, 20.107, 200, 25, 100
1442, 45.814, 17.746, 200, 25, 100
1443, 42.960, 18.696, 200, 25, 100
1444, 50.318, 22.056, 200, 25, 100
1445, 46.565, 20.293, 200, 25, 100
1446, 44.234, 19.850, 200, 25, 100
1447, 60.341, 26.278, 200, 25, 100
1448, 52.913, 21.010, 200, 25, 100
1449, 50.207, 20.386, 200, 25, 100
1450, 43.760, 21.774, 200, 25, 100
1451, 45.747, 20.196, 200, 25, 100
1452, 46.117, 20.632, 200, 25, 100
1453, 43.215, 20.148, 200, 25, 100
1454, 45.230, 21.351, 200, 25, 100
1455, 48.603, 20.307, 200, 25, 100
1456, 46.121, 21.161, 200, 25, 100
1457, 47.795, 21.313, 200, 25, 100
1458, 44.687, 19.346, 200, 25, 100
1459, 46.354, 21.879, 200, 25, 100
1460, 42.486, 18.213, 200, 25, 100
1461, 49.499, 21.649, 200, 25, 100
1462, 48.747, 21.144, 200, 25, 100
1463, 44.524, 20.392, 200, 25, 100
1464, 43.343, 20.239, 200, 25, 100
1465, 45.361, 20.722, 200, 25, 100
1466, 45.379, 21.159, 200, 25, 100
1467, 43.386, 20.909, 200, 25, 100
1468, 45.943, 22.132, 200, 25, 100
1469, 45.226, 20.493, 200, 25, 100
1470, 42.953, 18.238, 200, 25, 100
1471, 43.182, 20.339, 200, 25, 100
1472, 43.943, 19.781, 200, 25, 100
1473, 46.083, 20.638, 200, 25, 100
1474, 45.650, 20.028, 200, 25, 100
1475, 43.909, 20.970, 200, 25, 100
1476, 42.750, 19.112, 200, 25, 100
1477, 43.645, 19.614, 200, 25, 100
1478, 55.373, 22.829, 200, 25, 100
1479, 42.325, 18.724, 200, 25, 100
1480, 55.200, 21.957, 200, 25, 100
1481, 43.103, 20.064, 200, 25, 100
1482, 43.273, 20.636, 200, 25, 100
1483, 45.865, 20.582, 200, 25, 100
1484, 46.454, 20.293, 200, 25, 100
1485, 43.356, 20.091, 200, 25, 100
1486, 44.866, 20.897, 200, 25, 100
1487, 45.835, 20.690, 200, 25, 100
1488, 53.380, 23.209, 200, 25, 100
1489, 44.041, 21.039, 200, 25, 100
1490, 52.016, 24.603, 200, 25, 100
1491, 46.175, 20.305, 200, 25, 100
1492, 47.317, 22.805, 200, 25, 100
1493, 44.300, 19.149, 200, 25, 100
1494, 46.795, 21.918, 200, 25, 100
1495, 44.421, 21.428, 200, 25, 100
1496, 43.347, 20.302, 200, 25, 100
1497, 50.459, 22.546, 200, 25, 100
1498, 47.058, 20.723, 200, 25, 100
1499, 44.972, 20.382, 200, 25, 100
1500, 49.133, 21.040, 200, 25, 100
1501, 44.343, 20.893, 200, 25, 100
1502, 57.112, 24.127, 200, 25, 100
1503, 44.075, 19.930, 200, 25, 100
1504, 52.483, 25.024, 200, 25, 100
1505, 46.195, 20.127, 200, 25, 100
1506, 45.356, 19.746, 200, 25, 100
1507, 46.013, 21.128, 200, 25, 100
1508, 45.347, 20.812, 200, 25, 100
1509, 44.376, 21.043, 200, 25, 100
1510, 44.020, 20.730, 200, 25, 100
1511, 48.736, 19.813, 200, 25, 100
1512, 46.127, 20.291, 200, 25, 100
1513, 44.708, 21.060, 200, 25, 100
1514, 51.285, 21.914, 200, 25, 100
1515, 46.885, 20.451, 200, 25, 100
1516, 51.243, 21.971, 200, 25, 100
1517, 46.799, 21.266, 200, 25, 100
1518, 46.963, 19.450, 200, 25, 100
1519, 45.561, 20.231, 200, 25, 100
1520, 45.029, 20.114, 200, 25, 100
1521, 47.231, 20.276, 200, 25, 100
1522, 44.151, 20.432, 200, 25, 100
1523, 45.670, 20.081, 200, 25, 100
1524, 43.023, 19.858, 200, 25, 100
1525, 50.281, 23.113, 200, 25, 100
1526, 47.019, 20.386, 200, 25, 100
1527, 49.779, 23.689, 200, 25, 100
1528, 44.822, 19.808, 200, 25, 100
1529, 44.528, 18.692, 200, 25, 100
1530, 43.487, 19.649, 200, 25, 100
1531, 53.396, 22.263, 200, 25, 100
1532, 46.163, 20.335, 200, 25, 100
1533, 54.754, 23.088, 200, 25, 100
1534, 44.368, 19.842, 200, 25, 100
1535, 42.689, 20.176, 200, 25, 100
1536, 43.075, 20.638, 200, 25, 100
1537, 43.377, 20.116, 200, 25, 100
1538, 47.199, 20.756, 200, 25, 100
1539, 50.853, 24.651, 200, 25, 100
1540, 45.990, 20.000, 200, 25, 100
1541, 52.509, 22.119, 200, 25, 100
1542, 45.501, 20.890, 200, 25, 100
1543, 44.032, 21.755, 200, 25, 100
1544, 45.698, 17.914, 200, 25, 100
1545, 43.849, 20.712, 200, 25, 100
1546, 45.453, 22.103, 200, 25, 100
1547, 43.621, 20.824, 200, 25, 100
1548, 43.471, 20.005, 200, 25, 100
1549, 43.644, 20.511, 200, 25, 100
1550, 47.392, 21.608, 200, 25, 100
1551, 44.697, 21.663, 200, 25, 100
1552, 48.656, 21.526, 200, 25, 100
1553, 43.220, 20.686, 200, 25, 100
1554, 46.562, 20.437, 200, 25, 100
1555, 45.923, 23.364, 200, 25, 100
1556, 48.303, 20.359, 200, 25, 100
1557, 47.362, 24.188, 200, 25, 100
1558, 49.826, 25.047, 200, 25, 100
1559, 43.380, 19.609, 200, 25, 100
1560, 43.577, 20.466, 200, 25, 100
1561, 44.839, 20.541, 200, 25, 100
1562, 45.803, 21.380, 200, 25, 100
1563, 46.250, 19.907, 200, 25, 100
1564, 47.865, 21.279, 200, 25, 100
1565, 46.165, 23.703, 200, 25, 100
1566, 42.944, 20.603, 200, 25, 100
1567, 49.407, 22.803, 200, 25, 100
1568, 43.750, 21.359, 200, 25, 100
1569, 51.345, 21.874, 200, 25, 100
1570, 42.686, 19.964, 200, 25, 100
1571, 44.297, 21.449, 200, 25, 100
1572, 60.672, 25.938, 200, 25, 100
1573, 43.674, 19.784, 200, 25, 100
1574, 48.539, 21.290, 200, 25, 100
1575, 42.792, 18.905, 200, 25, 100
1576, 46.267, 20.167, 200, 25, 100
1577, 43.460, 20.138, 200, 25, 100
1578, 42.582, 19.991, 200, 25, 100
1579, 43.442, 20.057, 200, 25, 100
1580, 44.504, 20.980, 200, 25, 100
1581, 43.173, 20.012, 200, 25, 100
1582, 50.935, 21.179, 200, 25, 100
1583, 46.039, 21.152, 200, 25, 100
1584, 42.225, 19.687, 200, 25, 100
1585, 46.431, 20.087, 200, 25, 100
1586, 42.498, 19.544, 200, 25, 100
1587, 48.733, 22.306, 200, 25, 100
1588, 46.266, 20.329, 200, 25, 100
1589, 43.224, 18.763, 200, 25, 100
1590, 46.186, 19.559, 200, 25, 100
1591, 47.661, 21.700, 200, 25, 100
1592, 47.426, 18.816, 200, 25, 100
1593, 45.968, 20.934, 200, 25, 100
1594, 42.327, 19.697, 200, 25, 100
1595, 45.872, 18.966, 200, 25, 100
1596, 47.631, 19.278, 200, 25, 100
1597, 46.178, 20.113, 200, 25, 100
1598, 46.395, 21.408, 200, 25, 100
1599, 47.230, 19.087, 200, 25, 100
1600, 42.959, 18.724, 200, 25, 100
1601, 45.312, 19.929, 200, 25, 100
1602, 43.599, 19.360, 200, 25, 100
1603, 42.764, 20.034, 200, 25, 100
1604, 45.361, 18.873, 200, 25, 100
1605, 48.141, 19.822, 200, 25, 100
1606, 45.770, 19.861, 200, 25, 100
1607, 42.873, 18.639, 200, 25, 100
1608, 61.302, 25.567, 200, 25, 100
1609, 42.915, 20.066, 200, 25, 100
1610, 52.077, 22.476, 200, 25, 100
1611, 50.122, 24.251, 200, 25, 100
1612, 46.392, 20.374, 200, 25, 100
1613, 42.450, 19.119, 200, 25, 100
1614, 43.804, 19.536, 200, 25, 100
1615, 42.780, 19.857, 200, 25, 100
1616, 48.526, 23.308, 200, 25, 100
1617, 44.212, 19.321, 200, 25, 100
1618, 43.489, 19.562, 200, 25, 100
1619, 44.712, 20.906, 200, 25, 100
1620, 46.896, 21.692, 200, 25, 100
1621, 43.593, 21.078, 200, 25, 100
1622, 42.164, 19.009, 200, 25, 100
1623, 43.646, 18.743, 200, 25, 100
1624, 43.071, 18.596, 200, 25, 100
1625, 45.674, 20.439, 200, 25, 100
1626, 43.889, 21.449, 200, 25, 100
1627, 45.784, 20.481, 200, 25, 100
1628, 42.633, 18.673, 200, 25, 100
1629, 47.578, 20.474, 200, 25, 100
1630, 44.551, 18.693, 200, 25, 100
1631, 43.704, 18.981, 200, 25, 100
1632, 45.898, 19.054, 200, 25, 100
1633, 43.592, 18.254, 200, 25, 100
1634, 42.651, 18.553, 200, 25, 100
1635, 52.699, 22.118, 200, 25, 100
1636, 48.280, 20.842, 200, 25, 100
1637, 52.833, 22.122, 200, 25, 100
1638, 46.778, 18.762, 200, 25, 100
1639, 44.841, 21.810, 200, 25, 100
1640, 44.858, 20.666, 200, 25, 100
1641, 45.209, 19.452, 200, 25, 100
1642, 45.356, 20.164, 200, 25, 100
1643, 42.943, 18.609, 200, 25, 100
1644, 44.895, 19.291, 200, 25, 100
1645, 48.055, 22.632, 200, 25, 100
1646, 65.058, 26.200, 200, 25, 100
1647, 46.633, 20.862, 200, 25, 100
1648, 50.790, 19.817, 200, 25, 100
1649, 47.251, 21.629, 200, 25, 100
1650, 56.152, 23.126, 200, 25, 100
1651, 45.105, 19.862, 200, 25, 100
1652, 42.967, 19.171, 200, 25, 100
1653, 45.289, 22.414, 200, 25, 100
1654, 50.144, 22.296, 200, 25, 100
1655, 48.817, 20.479, 200, 25, 100
1656, 44.423, 19.128, 200, 25, 100
1657, 47.011, 20.389, 200, 25, 100
1658, 44.728, 20.952, 200, 25, 100
1659, 46.360, 19.740, 200, 25, 100
1660, 49.258, 21.945, 200, 25, 100
1661, 46.533, 19.467, 200, 25, 100
1662, 48.898, 20.526, 200, 25, 100
1663, 44.579, 19.613, 200, 25, 100
1664, 47.140, 21.177, 200, 25, 100
1665, 47.839, 20.280, 200, 25, 100
1666, 46.463, 21.551, 200, 25, 100
1667, 44.508, 21.038, 200, 25, 100
1668, 44.235, 20.883, 200, 25, 100
1669, 43.960, 18.301, 200, 25, 100
1670, 44.060, 21.293, 200, 25, 100
1671, 46.664, 22.175, 200, 25, 100
1672, 46.252, 20.789, 200, 25, 100
1673, 44.122, 20.232, 200, 25, 100
1674, 47.249, 20.932, 200, 25, 100
1675, 48.782, 22.265, 200, 25, 100
1676, 46.863, 19.905, 200, 25, 100
1677, 45.400, 19.521, 200, 25, 100
1678, 46.208, 20.792, 200, 25, 100
1679, 44.364, 19.491, 200, 25, 100
1680, 45.200, 19.924, 200, 25, 100
1681, 52.923, 22.808, 200, 25, 100
1682, 54.112, 23.003, 200, 25, 100
1683, 48.240, 21.849, 200, 25, 100
1684, 46.848, 19.462, 200, 25, 100
1685, 47.304, 20.613, 200, 25, 100
1686, 46.380, 20.961, 200, 25, 100
1687, 56.938, 22.506, 200, 25, 100
1688, 59.725, 24.262, 200, 25, 100
1689, 55.087, 22.475, 200, 25, 100
1690, 45.000, 20.826, 200, 25, 100
1691, 47.233, 21.275, 200, 25, 100
1692, 44.065, 21.063, 200, 25, 100
1693, 45.569, 20.080, 200, 25, 100
1694, 44.901, 19.207, 200, 25, 100
1695, 52.971, 21.532, 200, 25, 100
1696, 45.168, 20.839, 200, 25, 100
1697, 43.081, 20.458, 200, 25, 100
1698, 43.550, 20.519, 200, 25, 100
1699, 46.495, 21.547, 200, 25, 100
1700, 46.044, 21.358, 200, 25, 100
1701, 44.898, 20.876, 200, 25, 100
1702, 52.623, 22.457, 200, 25, 100
1703, 47.159, 20.811, 200, 25, 100
1704, 43.903, 21.277, 200, 25, 100
1705, 45.707, 20.040, 200, 25, 100
1706, 44.482, 20.774, 200, 25, 100
1707, 43.813, 19.068, 200, 25, 100
1708, 43.199, 21.069, 200, 25, 100
1709, 45.136, 19.854, 200, 25, 100
1710, 43.362, 19.823, 200, 25, 100
1711, 59.694, 24.831, 200, 25, 100
1712, 53.343, 21.764, 200, 25, 100
1713, 45.183, 20.136, 200, 25, 100
1714, 43.960, 18.421, 200, 25, 100
1715, 47.611, 20.821, 200, 25, 100
1716, 50.791, 22.267, 200, 25, 100
1717, 52.999, 22.433, 200, 25, 100
1718, 50.738, 21.811, 200, 25, 100
1719, 43.474, 19.795, 200, 25, 100
1720, 50.329, 21.693, 200, 25, 100
1721, 48.860, 21.123, 200, 25, 100
1722, 44.680, 19.859, 200, 25, 100
1723, 52.530, 22.266, 200, 25, 100
1724, 47.005, 20.443, 200, 25, 100
1725, 46.911, 19.661, 200, 25, 100
1726, 48.871, 21.171, 200, 25, 100
1727, 44.537, 18.712, 200, 25, 100
1728, 48.046, 20.078, 200, 25, 100
1729, 49.734, 21.039, 200, 25, 100
1730, 45.627, 21.501, 200, 25, 100
1731, 46.243, 20.915, 200, 25, 100
1732, 49.783, 24.225, 200, 25, 100
1733, 44.221, 20.472, 200, 25, 100
1734, 49.718, 24.092, 200, 25, 100
1735, 44.418, 20.164, 200, 25, 100
1736, 45.298, 20.230, 200, 25, 100
1737, 49.151, 23.151, 200, 25, 100
1738, 50.427, 22.257, 200, 25, 100
1739, 46.433, 22.101, 200, 25, 100
1740, 48.015, 20.934, 200, 25, 100
1741, 43.880, 20.629, 200, 25, 100
1742, 43.445, 18.936, 200, 25, 100
1743, 45.625, 20.207, 200, 25, 100
1744, 50.251, 23.305, 200, 25, 100
1745, 51.935, 22.722, 200, 25, 100
1746, 60.344, 27.095, 200, 25, 100
1747, 62.413, 26.657, 200, 25, 100
1748, 50.117, 22.535, 200, 25, 100
1749, 43.845, 19.953, 200, 25, 100
1750, 46.615, 21.839, 200, 25, 100
1751, 43.033, 20.741, 200, 25, 100
1752, 47.623, 19.793, 200, 25, 100
1753, 44.549, 18.338, 200, 25, 100
1754, 43.562, 19.912, 200, 25, 100
1755, 46.392, 19.250, 200, 25, 100
1756, 45.393, 19.484, 200, 25, 100
1757, 49.136, 20.385, 200, 25, 100
1758, 46.123, 21.269, 200, 25, 100
1759, 50.091, 18.021, 200, 25, 100
1760, 66.311, 28.856, 200, 25, 100
1761, 47.301, 21.222, 200, 25, 100
1762, 49.499, 20.219, 200, 25, 100
1763, 43.543, 19.551, 200, 25, 100
1764, 44.829, 20.448, 200, 25, 100
1765, 49.499, 20.219, 200, 25, 100
1766, 43.101, 20.700, 200, 25, 100
1767, 43.559, 20.116, 200, 25, 100
1768, 49.485, 20.413, 200, 25, 100
1769, 44.102, 19.923, 200, 25, 100
1770, 48.530, 21.911, 200, 25, 100
1771, 54.845, 22.994, 200, 25, 100
1772, 52.201, 22.024, 200, 25, 100
1773, 46.601, 23.167, 200, 25, 100
1774, 44.404, 21.466, 200, 25, 100
1775, 43.271, 19.219, 200, 25, 100
1776, 54.047, 23.102, 200, 25, 100
1777, 54.242, 22.530, 200, 25, 100
1778, 44.216, 18.176, 200, 25, 100
1779, 49.254, 22.077, 200, 25, 100
1780, 60.299, 25.051, 200, 25, 100
1781, 43.604, 19.371, 200, 25, 100
1782, 43.553, 19.425, 200, 25, 100
1783, 45.048, 20.387, 200, 25, 100
1784, 44.743, 19.077, 200, 25, 100
1785, 47.244, 19.972, 200, 25, 100
1786, 47.876, 21.572, 200, 25, 100
1787, 46.336, 21.242, 200, 25, 100
1788, 55.133, 23.970, 200, 25, 100
1789, 61.173, 26.645, 200, 25, 100
1790, 47.761, 21.843, 200, 25, 100
1791, 45.670, 20.266, 200, 25, 100
1792, 44.746, 20.651, 200, 25, 100
1793, 45.293, 19.365, 200, 25, 100
1794, 44.427, 19.545, 200, 25, 100
1795, 57.962, 22.981, 200, 25, 100
1796, 44.279, 18.963, 200, 25, 100
1797, 51.808, 22.561, 200, 25, 100
1798, 43.486, 18.611, 200, 25, 100
1799, 51.750, 24.338, 200, 25, 100
1800, 47.250, 21.309, 200, 25, 100
1801, 42.856, 20.303, 200, 25, 100
1802, 47.188, 20.516, 200, 25, 100
1803, 54.296, 24.120, 200, 25, 100
1804, 44.974, 18.476, 200, 25, 100
1805, 46.643, 18.621, 200, 25, 100
1806, 50.959, 21.934, 200, 25, 100
1807, 45.454, 19.892, 200, 25, 100
1808, 47.410, 21.475, 200, 25, 100
1809, 62.656, 25.726, 200, 25, 100
1810, 44.371, 20.347, 200, 25, 100
1811, 44.178, 19.397, 200, 25, 100
1812, 62.487, 25.872, 200, 25, 100
1813, 48.174, 20.555, 200, 25, 100
1814, 45.836, 19.311, 200, 25, 100
1815, 46.150, 20.574, 200, 25, 100
1816, 45.692, 20.771, 200, 25, 100
1817, 43.578, 18.901, 200, 25, 100
1818, 47.208, 19.356, 200, 25, 100
1819, 52.844, 20.903, 200, 25, 100
1820, 43.576, 19.797, 200, 25, 100
1821, 44.577, 19.908, 200, 25, 100
1822, 46.010, 19.913, 200, 25, 100
1823, 45.075, 18.684, 200, 25, 100
1824, 46.867, 21.965, 200, 25, 100
1825, 52.546, 23.141, 200, 25, 100
1826, 44.926, 20.584, 200, 25, 100
1827, 45.055, 21.623, 200, 25, 100
1828, 45.818, 20.439, 200, 25, 100
1829, 44.800, 20.456, 200, 25, 100
1830, 45.113, 19.661, 200, 25, 100
1831, 45.851, 20.677, 200, 25, 100
1832, 53.246, 25.304, 200, 25, 100
1833, 51.340, 26.024, 200, 25, 100
1834, 47.509, 18.814, 200, 25, 100
1835, 47.466, 23.296, 200, 25, 100
1836, 44.793, 18.717, 200, 25, 100
1837, 43.640, 19.974, 200, 25, 100
1838, 45.408, 19.853, 200, 25, 100
1839, 57.635, 25.192, 200, 25, 100
1840, 47.142, 21.115, 200, 25, 100
1841, 49.326, 19.010, 200, 25, 100
1842, 46.357, 19.468, 200, 25, 100
1843, 44.267, 20.243, 200, 25, 100
1844, 44.302, 19.228, 200, 25, 100
1845, 45.004, 21.001, 200, 25, 100
1846, 45.822, 20.452, 200, 25, 100
1847, 53.068, 21.360, 200, 25, 100
1848, 44.293, 18.997, 200, 25, 100
1849, 46.421, 22.341, 200, 25, 100
1850, 46.833, 20.305, 200, 25, 100
1851, 49.184, 20.961, 200, 25, 100
1852, 59.208, 24.109, 200, 25, 100
1853, 46.571, 20.522, 200, 25, 100
1854, 45.086, 19.408, 200, 25, 100
1855, 43.004, 20.072, 200, 25, 100
1856, 43.745, 19.385, 200, 25, 100
1857, 53.802, 21.822, 200, 25, 100
1858, 43.768, 18.477, 200, 25, 100
1859, 46.765, 20.277, 200, 25, 100
1860, 47.580, 20.577, 200, 25, 100
1861, 49.167, 19.300, 200, 25, 100
1862, 43.838, 19.330, 200, 25, 100
1863, 44.708, 21.001, 200, 25, 100
1864, 44.547, 17.330, 200, 25, 100
1865, 43.714, 19.260, 200, 25, 100
1866, 49.864, 22.092, 200, 25, 100
1867, 44.179, 19.570, 200, 25, 100
1868, 43.435, 19.554, 200, 25, 100
1869, 44.151, 20.288, 200, 25, 100
1870, 44.484, 20.070, 200, 25, 100
1871, 44.133, 20.130, 200, 25, 100
1872, 44.297, 19.777, 200, 25, 100
1873, 44.773, 19.794, 200, 25, 100
1874, 46.943, 21.493, 200, 25, 100
1875, 44.487, 18.292, 200, 25, 100
1876, 46.940, 19.682, 200, 25, 100
1877, 45.367, 20.866, 200, 25, 100
1878, 44.759, 20.768, 200, 25, 100
1879, 43.902, 19.701, 200, 25, 100
1880, 46.741, 18.951, 200, 25, 100
1881, 44.699, 19.710, 200, 25, 100
1882, 48.889, 23.222, 200, 25, 100
1883, 46.326, 20.532, 200, 25, 100
1884, 54.539, 21.471, 200, 25, 100
1885, 43.840, 19.218, 200, 25, 100
1886, 45.953, 19.403, 200, 25, 100
1887, 44.112, 21.770, 200, 25, 100
1888, 49.110, 20.201, 200, 25, 100
1889, 44.032, 21.266, 200, 25, 100
1890, 44.238, 20.159, 200, 25, 100
1891, 48.646, 21.361, 200, 25, 100
1892, 54.958, 22.678, 200, 25, 100
1893, 44.966, 19.425, 200, 25, 100
1894, 45.167, 20.582, 200, 25, 100
1895, 44.007, 20.405, 200, 25, 100
1896, 44.849, 20.672, 200, 25, 100
1897, 43.685, 20.285, 200, 25, 100
1898, 50.700, 21.807, 200, 25, 100
1899, 48.921, 23.501, 200, 25, 100
1900, 48.354, 19.715, 200, 25, 100
1901, 47.659, 22.378, 200, 25, 100
1902, 48.126, 19.244, 200, 25, 100
1903, 47.305, 19.345, 200, 25, 100
1904, 46.160, 19.277, 200, 25, 100
1905, 48.162, 20.365, 200, 25, 100
1906, 45.159, 19.154, 200, 25, 100
1907, 45.071, 20.576, 200, 25, 100
1908, 48.308, 20.584, 200, 25, 100
1909, 46.458, 19.342, 200, 25, 100
1910, 58.529, 22.445, 200, 25, 100
1911, 48.862, 21.755, 200, 25, 100
1912, 47.485, 19.876, 200, 25, 100
1913, 51.077, 20.834, 200, 25, 100
1914, 45.428, 20.736, 200, 25, 100
1915, 46.110, 18.776, 200, 25, 100
1916, 47.912, 20.108, 200, 25, 100
1917, 42.563, 19.088, 200, 25, 100
1918, 46.562, 18.690, 200, 25, 100
1919, 49.403, 23.789, 200, 25, 100
1920, 46.315, 20.535, 200, 25, 100
1921, 45.439, 18.580, 200, 25, 100
1922, 46.459, 20.032, 200, 25, 100
1923, 46.045, 19.800, 200, 25, 100
1924, 55.715, 23.520, 200, 25, 100
1925, 44.350, 19.524, 200, 25, 100
1926, 46.506, 20.157, 200, 25, 100
1927, 48.006, 19.459, 200, 25, 100
1928, 47.497, 18.200, 200, 25, 100
1929, 49.158, 19.583, 200, 25, 100
1930, 50.778, 20.173, 200, 25, 100
1931, 45.094, 21.696, 200, 25, 100
1932, 51.110, 20.791, 200, 25, 100
1933, 47.836, 19.434, 200, 25, 100
1934, 48.210, 18.719, 200, 25, 100
1935, 44.007, 19.784, 200, 25, 100
1936, 47.026, 19.537, 200, 25, 100
1937, 58.089, 24.655, 200, 25, 100
1938, 48.730, 21.361, 200, 25, 100
1939, 45.749, 21.051, 200, 25, 100
1940, 46.969, 18.407, 200, 25, 100
1941, 50.297, 19.828, 200, 25, 100
1942, 49.231, 20.180, 200, 25, 100
1943, 53.366, 22.127, 200, 25, 100
1944, 49.661, 20.839, 200, 25, 100
1945, 47.845, 19.911, 200, 25, 100
1946, 51.089, 20.261, 200, 25, 100
1947, 45.508, 19.127, 200, 25, 100
1948, 49.836, 19.854, 200, 25, 100
1949, 43.605, 20.519, 200, 25, 100
1950, 63.231, 25.651, 200, 25, 100
1951, 49.587, 19.972, 200, 25, 100
1952, 43.832, 20.997, 200, 25, 100
