583, 76.958, 29.872, 1000000.0, 0.5
584, 77.140, 30.027, 1000000.0, 0.5
585, 77.140, 30.027, 1000000.0, 0.5
586, 77.140, 30.027, 1000000.0, 0.5
587, 77.500, 30.013, 1000000.0, 0.5
588, 81.158, 31.542, 1000000.0, 0.5
589, 81.158, 31.542, 1000000.0, 0.5
590, 80.938, 31.458, 1000000.0, 0.5
591, 79.373, 31.567, 1000000.0, 0.5
592, 79.373, 31.567, 1000000.0, 0.5
593, 83.359, 32.962, 1000000.0, 0.5
594, 85.072, 33.717, 1000000.0, 0.5
595, 85.072, 33.717, 1000000.0, 0.5
596, 85.451, 33.855, 1000000.0, 0.5
597, 85.721, 33.881, 1000000.0, 0.5
598, 85.149, 33.813, 1000000.0, 0.5
599, 77.450, 31.185, 1000000.0, 0.5
600, 77.450, 31.185, 1000000.0, 0.5
601, 76.897, 31.139, 1000000.0, 0.5
602, 76.797, 31.077, 1000000.0, 0.5
603, 76.597, 31.200, 1000000.0, 0.5
604, 76.597, 31.200, 1000000.0, 0.5
605, 76.597, 31.200, 1000000.0, 0.5
606, 76.606, 31.204, 1000000.0, 0.5
607, 76.646, 31.128, 1000000.0, 0.5
608, 76.607, 31.201, 1000000.0, 0.5
609, 76.610, 31.232, 1000000.0, 0.5
610, 76.610, 31.232, 1000000.0, 0.5
611, 76.610, 31.232, 1000000.0, 0.5
612, 76.606, 31.196, 1000000.0, 0.5
613, 76.606, 31.196, 1000000.0, 0.5
614, 76.474, 31.179, 1000000.0, 0.5
615, 76.474, 31.179, 1000000.0, 0.5
616, 77.043, 31.349, 1000000.0, 0.5
617, 77.062, 31.318, 1000000.0, 0.5
618, 77.062, 31.318, 1000000.0, 0.5
619, 77.062, 31.318, 1000000.0, 0.5
620, 77.038, 31.358, 1000000.0, 0.5
621, 77.089, 31.273, 1000000.0, 0.5
622, 78.679, 31.808, 1000000.0, 0.5
623, 78.846, 31.689, 1000000.0, 0.5
624, 78.607, 31.888, 1000000.0, 0.5
625, 78.915, 32.083, 1000000.0, 0.5
626, 78.915, 32.083, 1000000.0, 0.5
627, 78.946, 32.091, 1000000.0, 0.5
628, 79.025, 32.056, 1000000.0, 0.5
629, 79.058, 32.040, 1000000.0, 0.5
630, 79.114, 32.070, 1000000.0, 0.5
631, 79.115, 32.069, 1000000.0, 0.5
632, 77.258, 31.479, 1000000.0, 0.5
633, 77.258, 31.479, 1000000.0, 0.5
634, 77.389, 31.483, 1000000.0, 0.5
635, 77.617, 31.514, 1000000.0, 0.5
636, 78.659, 31.650, 1000000.0, 0.5
637, 78.746, 31.622, 1000000.0, 0.5
638, 78.730, 31.628, 1000000.0, 0.5
639, 79.685, 31.834, 1000000.0, 0.5
640, 79.657, 31.824, 1000000.0, 0.5
641, 79.585, 31.809, 1000000.0, 0.5
642, 78.376, 31.530, 1000000.0, 0.5
643, 78.376, 31.530, 1000000.0, 0.5
644, 77.859, 31.374, 1000000.0, 0.5
645, 77.859, 31.374, 1000000.0, 0.5
646, 77.859, 31.374, 1000000.0, 0.5
647, 75.858, 30.578, 1000000.0, 0.5
648, 75.858, 30.578, 1000000.0, 0.5
649, 76.099, 30.651, 1000000.0, 0.5
650, 76.099, 30.651, 1000000.0, 0.5
651, 76.099, 30.651, 1000000.0, 0.5
652, 76.099, 30.651, 1000000.0, 0.5
653, 76.099, 30.651, 1000000.0, 0.5
654, 76.264, 30.701, 1000000.0, 0.5
655, 76.451, 30.750, 1000000.0, 0.5
656, 76.038, 30.506, 1000000.0, 0.5
657, 75.844, 30.450, 1000000.0, 0.5
658, 76.249, 30.577, 1000000.0, 0.5
659, 77.529, 30.637, 1000000.0, 0.5
660, 77.242, 30.527, 1000000.0, 0.5
661, 77.242, 30.527, 1000000.0, 0.5
662, 78.828, 31.045, 1000000.0, 0.5
663, 78.828, 31.045, 1000000.0, 0.5
664, 78.887, 31.065, 1000000.0, 0.5
665, 83.445, 32.653, 1000000.0, 0.5
666, 83.527, 32.632, 1000000.0, 0.5
667, 82.580, 32.362, 1000000.0, 0.5
668, 82.580, 32.362, 1000000.0, 0.5
669, 81.527, 31.971, 1000000.0, 0.5
670, 86.585, 33.685, 1000000.0, 0.5
671, 88.977, 34.642, 1000000.0, 0.5
672, 88.824, 34.567, 1000000.0, 0.5
673, 88.575, 34.472, 1000000.0, 0.5
674, 89.699, 34.726, 1000000.0, 0.5
675, 89.688, 34.768, 1000000.0, 0.5
676, 89.148, 34.732, 1000000.0, 0.5
677, 89.916, 34.892, 1000000.0, 0.5
678, 89.602, 34.764, 1000000.0, 0.5
679, 86.679, 33.744, 1000000.0, 0.5
680, 86.679, 33.744, 1000000.0, 0.5
681, 86.540, 33.749, 1000000.0, 0.5
682, 86.659, 33.803, 1000000.0, 0.5
683, 86.677, 33.802, 1000000.0, 0.5
684, 86.850, 33.931, 1000000.0, 0.5
685, 86.499, 33.674, 1000000.0, 0.5
686, 88.425, 34.401, 1000000.0, 0.5
687, 93.031, 36.011, 1000000.0, 0.5
688, 93.773, 36.233, 1000000.0, 0.5
689, 93.132, 36.040, 1000000.0, 0.5
690, 93.149, 36.017, 1000000.0, 0.5
691, 93.287, 36.057, 1000000.0, 0.5
692, 98.697, 38.182, 1000000.0, 0.5
693, 97.517, 37.753, 1000000.0, 0.5
694, 96.578, 37.789, 1000000.0, 0.5
695, 97.171, 37.784, 1000000.0, 0.5
696, 97.171, 37.784, 1000000.0, 0.5
697, 97.171, 37.784, 1000000.0, 0.5
698, 96.923, 37.710, 1000000.0, 0.5
699, 96.975, 37.716, 1000000.0, 0.5
700, 98.599, 38.369, 1000000.0, 0.5
701, 99.684, 38.834, 1000000.0, 0.5
702, 99.684, 38.834, 1000000.0, 0.5
703, 99.684, 38.834, 1000000.0, 0.5
704, 99.886, 38.975, 1000000.0, 0.5
705, 100.367, 38.913, 1000000.0, 0.5
706, 100.367, 38.913, 1000000.0, 0.5
707, 99.571, 38.578, 1000000.0, 0.5
708, 99.519, 38.602, 1000000.0, 0.5
709, 99.519, 38.602, 1000000.0, 0.5
710, 100.305, 38.708, 1000000.0, 0.5
711, 98.836, 38.773, 1000000.0, 0.5
712, 98.836, 38.773, 1000000.0, 0.5
713, 99.643, 39.103, 1000000.0, 0.5
714, 99.643, 39.103, 1000000.0, 0.5
715, 100.014, 39.246, 1000000.0, 0.5
716, 100.014, 39.246, 1000000.0, 0.5
717, 100.028, 39.252, 1000000.0, 0.5
718, 99.411, 39.014, 1000000.0, 0.5
719, 99.423, 39.006, 1000000.0, 0.5
720, 99.411, 39.012, 1000000.0, 0.5
721, 99.411, 39.012, 1000000.0, 0.5
722, 97.021, 38.097, 1000000.0, 0.5
723, 96.873, 38.053, 1000000.0, 0.5
724, 97.680, 38.376, 1000000.0, 0.5
725, 97.680, 38.376, 1000000.0, 0.5
726, 97.680, 38.376, 1000000.0, 0.5
727, 97.680, 38.376, 1000000.0, 0.5
728, 97.579, 38.338, 1000000.0, 0.5
729, 97.579, 38.338, 1000000.0, 0.5
730, 97.611, 38.343, 1000000.0, 0.5
731, 97.611, 38.343, 1000000.0, 0.5
732, 97.393, 38.339, 1000000.0, 0.5
733, 97.213, 38.291, 1000000.0, 0.5
734, 98.309, 38.509, 1000000.0, 0.5
735, 98.745, 38.727, 1000000.0, 0.5
736, 98.745, 38.727, 1000000.0, 0.5
737, 97.002, 38.094, 1000000.0, 0.5
738, 96.650, 38.002, 1000000.0, 0.5
739, 97.871, 38.409, 1000000.0, 0.5
740, 99.737, 39.116, 1000000.0, 0.5
741, 100.530, 39.382, 1000000.0, 0.5
742, 100.755, 39.417, 1000000.0, 0.5
743, 100.264, 39.351, 1000000.0, 0.5
744, 99.938, 39.317, 1000000.0, 0.5
745, 100.068, 39.348, 1000000.0, 0.5
746, 100.182, 39.400, 1000000.0, 0.5
747, 100.173, 39.400, 1000000.0, 0.5
748, 100.071, 39.401, 1000000.0, 0.5
749, 100.127, 39.395, 1000000.0, 0.5
750, 100.028, 39.356, 1000000.0, 0.5
751, 100.028, 39.356, 1000000.0, 0.5
752, 100.028, 39.356, 1000000.0, 0.5
753, 100.417, 39.422, 1000000.0, 0.5
754, 100.093, 39.356, 1000000.0, 0.5
755, 100.159, 39.384, 1000000.0, 0.5
756, 100.479, 39.624, 1000000.0, 0.5
757, 100.610, 39.721, 1000000.0, 0.5
758, 100.997, 40.197, 1000000.0, 0.5
759, 100.358, 39.921, 1000000.0, 0.5
760, 100.293, 39.874, 1000000.0, 0.5
761, 100.298, 39.880, 1000000.0, 0.5
762, 100.298, 39.880, 1000000.0, 0.5
763, 100.298, 39.880, 1000000.0, 0.5
764, 100.579, 40.089, 1000000.0, 0.5
765, 100.579, 40.089, 1000000.0, 0.5
766, 100.492, 40.056, 1000000.0, 0.5
767, 100.293, 39.968, 1000000.0, 0.5
768, 99.469, 39.660, 1000000.0, 0.5
769, 100.130, 40.029, 1000000.0, 0.5
770, 100.149, 40.031, 1000000.0, 0.5
771, 100.020, 40.004, 1000000.0, 0.5
772, 100.116, 40.061, 1000000.0, 0.5
773, 100.116, 40.061, 1000000.0, 0.5
774, 100.757, 40.315, 1000000.0, 0.5
775, 98.933, 39.469, 1000000.0, 0.5
776, 98.940, 39.471, 1000000.0, 0.5
777, 98.853, 39.463, 1000000.0, 0.5
778, 98.653, 39.384, 1000000.0, 0.5
779, 98.917, 39.492, 1000000.0, 0.5
780, 98.917, 39.492, 1000000.0, 0.5
781, 99.295, 39.599, 1000000.0, 0.5
782, 99.295, 39.599, 1000000.0, 0.5
783, 99.643, 39.741, 1000000.0, 0.5
784, 99.806, 39.821, 1000000.0, 0.5
785, 100.568, 40.168, 1000000.0, 0.5
786, 107.323, 44.193, 1000000.0, 0.5
787, 107.332, 43.912, 1000000.0, 0.5
788, 107.249, 43.884, 1000000.0, 0.5
789, 107.295, 43.789, 1000000.0, 0.5
790, 105.230, 42.641, 1000000.0, 0.5
791, 105.230, 42.641, 1000000.0, 0.5
792, 105.230, 42.641, 1000000.0, 0.5
793, 103.293, 41.467, 1000000.0, 0.5
794, 103.293, 41.467, 1000000.0, 0.5
795, 103.293, 41.467, 1000000.0, 0.5
796, 104.557, 41.935, 1000000.0, 0.5
797, 104.556, 41.915, 1000000.0, 0.5
798, 104.875, 42.046, 1000000.0, 0.5
799, 104.642, 41.959, 1000000.0, 0.5
800, 104.556, 41.926, 1000000.0, 0.5
801, 107.473, 42.959, 1000000.0, 0.5
802, 107.473, 42.959, 1000000.0, 0.5
803, 107.473, 42.959, 1000000.0, 0.5
804, 107.473, 42.959, 1000000.0, 0.5
805, 107.473, 42.959, 1000000.0, 0.5
806, 107.473, 42.959, 1000000.0, 0.5
807, 107.402, 42.905, 1000000.0, 0.5
808, 107.317, 42.953, 1000000.0, 0.5
809, 107.317, 42.953, 1000000.0, 0.5
810, 104.808, 42.016, 1000000.0, 0.5
811, 104.808, 42.016, 1000000.0, 0.5
812, 104.635, 41.925, 1000000.0, 0.5
813, 101.879, 40.890, 1000000.0, 0.5
814, 101.504, 40.648, 1000000.0, 0.5
815, 101.309, 40.507, 1000000.0, 0.5
816, 101.309, 40.507, 1000000.0, 0.5
817, 101.309, 40.507, 1000000.0, 0.5
818, 101.548, 40.659, 1000000.0, 0.5
819, 102.132, 40.923, 1000000.0, 0.5
820, 102.090, 40.956, 1000000.0, 0.5
821, 102.482, 41.034, 1000000.0, 0.5
822, 102.290, 40.967, 1000000.0, 0.5
823, 102.436, 41.087, 1000000.0, 0.5
824, 102.436, 41.087, 1000000.0, 0.5
825, 103.042, 41.389, 1000000.0, 0.5
826, 102.821, 41.320, 1000000.0, 0.5
827, 103.029, 41.474, 1000000.0, 0.5
828, 102.996, 41.444, 1000000.0, 0.5
829, 103.001, 41.434, 1000000.0, 0.5
830, 103.001, 41.434, 1000000.0, 0.5
831, 101.334, 40.942, 1000000.0, 0.5
832, 101.365, 41.388, 1000000.0, 0.5
833, 101.365, 41.388, 1000000.0, 0.5
834, 101.670, 41.417, 1000000.0, 0.5
835, 101.639, 41.414, 1000000.0, 0.5
836, 101.350, 41.243, 1000000.0, 0.5
837, 101.479, 41.322, 1000000.0, 0.5
838, 101.467, 41.321, 1000000.0, 0.5
839, 103.902, 42.059, 1000000.0, 0.5
840, 103.902, 42.059, 1000000.0, 0.5
841, 103.902, 42.059, 1000000.0, 0.5
842, 102.727, 41.312, 1000000.0, 0.5
843, 102.864, 41.337, 1000000.0, 0.5
844, 103.018, 41.364, 1000000.0, 0.5
845, 103.001, 41.360, 1000000.0, 0.5
846, 111.959, 46.298, 1000000.0, 0.5
847, 111.959, 46.298, 1000000.0, 0.5
848, 111.960, 46.298, 1000000.0, 0.5
849, 111.960, 46.298, 1000000.0, 0.5
850, 111.984, 46.298, 1000000.0, 0.5
851, 117.005, 49.091, 1000000.0, 0.5
852, 116.171, 48.945, 1000000.0, 0.5
853, 116.171, 48.945, 1000000.0, 0.5
854, 115.100, 48.515, 1000000.0, 0.5
855, 115.104, 48.515, 1000000.0, 0.5
856, 117.857, 50.207, 1000000.0, 0.5
857, 117.870, 50.201, 1000000.0, 0.5
858, 128.908, 57.856, 1000000.0, 0.5
859, 129.500, 57.969, 1000000.0, 0.5
860, 129.245, 57.930, 1000000.0, 0.5
861, 129.228, 57.928, 1000000.0, 0.5
862, 129.228, 57.928, 1000000.0, 0.5
863, 131.915, 59.772, 1000000.0, 0.5
864, 132.600, 60.076, 1000000.0, 0.5
865, 131.595, 59.623, 1000000.0, 0.5
866, 131.595, 59.623, 1000000.0, 0.5
867, 131.595, 59.623, 1000000.0, 0.5
868, 131.569, 59.623, 1000000.0, 0.5
869, 131.755, 59.646, 1000000.0, 0.5
870, 123.475, 55.520, 1000000.0, 0.5
871, 122.978, 55.285, 1000000.0, 0.5
872, 122.603, 55.164, 1000000.0, 0.5
873, 123.241, 55.315, 1000000.0, 0.5
874, 123.321, 55.326, 1000000.0, 0.5
875, 134.714, 61.010, 1000000.0, 0.5
876, 134.961, 61.059, 1000000.0, 0.5
877, 134.750, 61.029, 1000000.0, 0.5
878, 134.593, 61.021, 1000000.0, 0.5
879, 136.018, 61.315, 1000000.0, 0.5
880, 136.018, 61.315, 1000000.0, 0.5
881, 136.018, 61.315, 1000000.0, 0.5
882, 136.018, 61.315, 1000000.0, 0.5
883, 134.460, 60.995, 1000000.0, 0.5
884, 130.115, 58.195, 1000000.0, 0.5
885, 130.115, 58.195, 1000000.0, 0.5
886, 129.508, 58.114, 1000000.0, 0.5
887, 129.508, 58.114, 1000000.0, 0.5
888, 130.773, 59.024, 1000000.0, 0.5
889, 135.623, 61.716, 1000000.0, 0.5
890, 137.618, 62.326, 1000000.0, 0.5
891, 137.618, 62.326, 1000000.0, 0.5
892, 137.618, 62.326, 1000000.0, 0.5
893, 137.618, 62.326, 1000000.0, 0.5
894, 137.501, 62.301, 1000000.0, 0.5
895, 131.440, 59.327, 1000000.0, 0.5
896, 131.392, 59.308, 1000000.0, 0.5
897, 131.392, 59.308, 1000000.0, 0.5
898, 129.982, 58.969, 1000000.0, 0.5
899, 125.396, 56.646, 1000000.0, 0.5
900, 124.753, 56.410, 1000000.0, 0.5
901, 124.753, 56.410, 1000000.0, 0.5
902, 133.792, 60.831, 1000000.0, 0.5
903, 129.446, 58.740, 1000000.0, 0.5
904, 128.523, 58.702, 1000000.0, 0.5
905, 128.663, 58.692, 1000000.0, 0.5
906, 128.663, 58.692, 1000000.0, 0.5
907, 130.191, 59.038, 1000000.0, 0.5
908, 129.295, 59.132, 1000000.0, 0.5
909, 130.317, 59.028, 1000000.0, 0.5
910, 130.317, 59.028, 1000000.0, 0.5
911, 130.317, 59.028, 1000000.0, 0.5
912, 130.917, 58.956, 1000000.0, 0.5
913, 131.995, 59.167, 1000000.0, 0.5
914, 123.259, 54.825, 1000000.0, 0.5
915, 132.820, 59.411, 1000000.0, 0.5
916, 132.820, 59.411, 1000000.0, 0.5
917, 132.257, 59.377, 1000000.0, 0.5
918, 132.257, 59.377, 1000000.0, 0.5
919, 134.340, 59.855, 1000000.0, 0.5
920, 134.276, 59.635, 1000000.0, 0.5
921, 136.016, 60.313, 1000000.0, 0.5
922, 136.016, 60.313, 1000000.0, 0.5
923, 136.016, 60.313, 1000000.0, 0.5
924, 136.016, 60.313, 1000000.0, 0.5
925, 136.162, 60.269, 1000000.0, 0.5
926, 136.340, 60.401, 1000000.0, 0.5
927, 136.333, 60.388, 1000000.0, 0.5
928, 136.815, 60.744, 1000000.0, 0.5
929, 136.815, 60.744, 1000000.0, 0.5
930, 136.815, 60.744, 1000000.0, 0.5
931, 136.792, 60.707, 1000000.0, 0.5
932, 136.792, 60.707, 1000000.0, 0.5
933, 136.792, 60.707, 1000000.0, 0.5
934, 139.222, 61.906, 1000000.0, 0.5
935, 137.575, 61.132, 1000000.0, 0.5
936, 137.503, 61.162, 1000000.0, 0.5
937, 137.503, 61.162, 1000000.0, 0.5
938, 137.574, 61.744, 1000000.0, 0.5
939, 138.272, 62.100, 1000000.0, 0.5
940, 138.119, 62.007, 1000000.0, 0.5
941, 146.906, 66.036, 1000000.0, 0.5
942, 148.289, 66.335, 1000000.0, 0.5
943, 150.598, 66.830, 1000000.0, 0.5
944, 150.598, 66.830, 1000000.0, 0.5
945, 150.939, 66.785, 1000000.0, 0.5
946, 150.715, 66.683, 1000000.0, 0.5
947, 150.878, 66.726, 1000000.0, 0.5
948, 150.182, 66.645, 1000000.0, 0.5
949, 150.731, 66.715, 1000000.0, 0.5
950, 150.983, 66.786, 1000000.0, 0.5
951, 151.234, 66.898, 1000000.0, 0.5
952, 151.778, 67.136, 1000000.0, 0.5
953, 151.476, 66.727, 1000000.0, 0.5
954, 151.350, 66.701, 1000000.0, 0.5
955, 148.699, 66.346, 1000000.0, 0.5
956, 146.722, 65.667, 1000000.0, 0.5
957, 146.722, 65.667, 1000000.0, 0.5
958, 146.722, 65.667, 1000000.0, 0.5
959, 146.763, 65.508, 1000000.0, 0.5
960, 146.602, 65.430, 1000000.0, 0.5
961, 146.565, 65.408, 1000000.0, 0.5
962, 146.565, 65.408, 1000000.0, 0.5
963, 146.565, 65.408, 1000000.0, 0.5
964, 141.127, 62.856, 1000000.0, 0.5
965, 135.795, 60.482, 1000000.0, 0.5
966, 135.795, 60.482, 1000000.0, 0.5
967, 130.766, 58.872, 1000000.0, 0.5
968, 134.337, 60.548, 1000000.0, 0.5
969, 129.984, 58.844, 1000000.0, 0.5
970, 128.949, 58.365, 1000000.0, 0.5
971, 129.015, 58.319, 1000000.0, 0.5
972, 129.015, 58.319, 1000000.0, 0.5
973, 128.500, 58.115, 1000000.0, 0.5
974, 128.231, 57.950, 1000000.0, 0.5
975, 118.361, 53.276, 1000000.0, 0.5
976, 115.744, 52.181, 1000000.0, 0.5
977, 115.887, 52.435, 1000000.0, 0.5
978, 115.887, 52.435, 1000000.0, 0.5
979, 115.888, 52.437, 1000000.0, 0.5
980, 117.581, 53.089, 1000000.0, 0.5
981, 117.581, 53.089, 1000000.0, 0.5
982, 117.581, 53.089, 1000000.0, 0.5
983, 117.581, 53.089, 1000000.0, 0.5
984, 117.581, 53.089, 1000000.0, 0.5
985, 117.690, 53.127, 1000000.0, 0.5
986, 116.884, 52.736, 1000000.0, 0.5
987, 116.846, 52.719, 1000000.0, 0.5
988, 116.846, 52.719, 1000000.0, 0.5
989, 116.846, 52.719, 1000000.0, 0.5
990, 117.181, 52.802, 1000000.0, 0.5
991, 117.181, 52.802, 1000000.0, 0.5
992, 117.249, 52.830, 1000000.0, 0.5
993, 117.288, 53.029, 1000000.0, 0.5
994, 118.760, 53.710, 1000000.0, 0.5
995, 109.068, 48.913, 1000000.0, 0.5
996, 108.405, 48.610, 1000000.0, 0.5
997, 108.405, 48.610, 1000000.0, 0.5
998, 108.833, 48.780, 1000000.0, 0.5
999, 108.833, 48.780, 1000000.0, 0.5
1000, 111.257, 49.341, 1000000.0, 0.5
1001, 111.257, 49.341, 1000000.0, 0.5
1002, 109.679, 48.851, 1000000.0, 0.5
1003, 111.061, 49.704, 1000000.0, 0.5
1004, 110.850, 49.650, 1000000.0, 0.5
1005, 110.990, 49.839, 1000000.0, 0.5
1006, 110.990, 49.839, 1000000.0, 0.5
1007, 109.652, 48.919, 1000000.0, 0.5
1008, 108.157, 48.162, 1000000.0, 0.5
1009, 108.157, 48.162, 1000000.0, 0.5
1010, 107.905, 48.172, 1000000.0, 0.5
1011, 107.905, 48.172, 1000000.0, 0.5
1012, 113.822, 51.149, 1000000.0, 0.5
1013, 113.323, 51.060, 1000000.0, 0.5
1014, 113.323, 51.060, 1000000.0, 0.5
1015, 115.670, 51.688, 1000000.0, 0.5
1016, 115.145, 51.541, 1000000.0, 0.5
1017, 120.411, 53.337, 1000000.0, 0.5
1018, 120.057, 53.278, 1000000.0, 0.5
1019, 114.506, 50.541, 1000000.0, 0.5
1020, 114.506, 50.541, 1000000.0, 0.5
1021, 116.301, 51.386, 1000000.0, 0.5
1022, 117.615, 51.596, 1000000.0, 0.5
1023, 117.615, 51.596, 1000000.0, 0.5
1024, 117.449, 51.916, 1000000.0, 0.5
1025, 121.175, 53.863, 1000000.0, 0.5
1026, 122.367, 53.726, 1000000.0, 0.5
1027, 123.007, 53.772, 1000000.0, 0.5
1028, 123.007, 53.772, 1000000.0, 0.5
1029, 122.975, 53.831, 1000000.0, 0.5
1030, 122.975, 53.831, 1000000.0, 0.5
1031, 123.325, 54.022, 1000000.0, 0.5
1032, 122.989, 54.030, 1000000.0, 0.5
1033, 123.078, 54.034, 1000000.0, 0.5
1034, 122.994, 53.991, 1000000.0, 0.5
1035, 124.158, 54.625, 1000000.0, 0.5
1036, 124.320, 54.888, 1000000.0, 0.5
1037, 126.646, 55.949, 1000000.0, 0.5
1038, 126.646, 55.949, 1000000.0, 0.5
1039, 126.102, 55.760, 1000000.0, 0.5
1040, 134.763, 60.100, 1000000.0, 0.5
1041, 134.728, 60.092, 1000000.0, 0.5
1042, 132.720, 59.147, 1000000.0, 0.5
1043, 130.402, 57.881, 1000000.0, 0.5
1044, 131.764, 58.461, 1000000.0, 0.5
1045, 131.764, 58.461, 1000000.0, 0.5
1046, 131.598, 58.398, 1000000.0, 0.5
1047, 129.936, 57.709, 1000000.0, 0.5
1048, 130.572, 58.059, 1000000.0, 0.5
1049, 133.820, 59.892, 1000000.0, 0.5
1050, 133.804, 59.960, 1000000.0, 0.5
1051, 132.620, 59.462, 1000000.0, 0.5
1052, 132.620, 59.462, 1000000.0, 0.5
1053, 132.274, 59.331, 1000000.0, 0.5
1054, 131.082, 58.779, 1000000.0, 0.5
1055, 126.314, 56.477, 1000000.0, 0.5
1056, 124.148, 55.558, 1000000.0, 0.5
1057, 123.030, 54.873, 1000000.0, 0.5
1058, 121.974, 54.670, 1000000.0, 0.5
1059, 122.892, 55.071, 1000000.0, 0.5
1060, 123.735, 55.398, 1000000.0, 0.5
1061, 125.481, 56.295, 1000000.0, 0.5
1062, 125.481, 56.295, 1000000.0, 0.5
1063, 125.478, 56.253, 1000000.0, 0.5
1064, 125.478, 56.253, 1000000.0, 0.5
1065, 125.478, 56.253, 1000000.0, 0.5
1066, 124.736, 55.962, 1000000.0, 0.5
1067, 124.736, 55.962, 1000000.0, 0.5
1068, 124.915, 55.913, 1000000.0, 0.5
1069, 124.469, 56.106, 1000000.0, 0.5
1070, 125.485, 56.614, 1000000.0, 0.5
1071, 125.485, 56.614, 1000000.0, 0.5
1072, 125.485, 56.614, 1000000.0, 0.5
1073, 126.152, 56.436, 1000000.0, 0.5
1074, 125.567, 56.585, 1000000.0, 0.5
1075, 125.728, 56.664, 1000000.0, 0.5
1076, 125.728, 56.664, 1000000.0, 0.5
1077, 125.728, 56.664, 1000000.0, 0.5
1078, 126.939, 57.252, 1000000.0, 0.5
1079, 127.441, 57.354, 1000000.0, 0.5
1080, 127.880, 57.558, 1000000.0, 0.5
1081, 127.880, 57.558, 1000000.0, 0.5
1082, 127.537, 57.359, 1000000.0, 0.5
1083, 127.874, 57.477, 1000000.0, 0.5
1084, 126.010, 56.862, 1000000.0, 0.5
1085, 121.308, 55.287, 1000000.0, 0.5
1086, 120.773, 55.008, 1000000.0, 0.5
1087, 122.144, 55.745, 1000000.0, 0.5
1088, 125.037, 56.569, 1000000.0, 0.5
1089, 124.857, 56.514, 1000000.0, 0.5
1090, 126.067, 56.993, 1000000.0, 0.5
1091, 126.067, 56.993, 1000000.0, 0.5
1092, 126.067, 56.993, 1000000.0, 0.5
1093, 126.672, 57.096, 1000000.0, 0.5
1094, 124.345, 56.220, 1000000.0, 0.5
1095, 123.819, 56.139, 1000000.0, 0.5
1096, 131.477, 60.244, 1000000.0, 0.5
1097, 127.460, 58.143, 1000000.0, 0.5
1098, 126.956, 58.089, 1000000.0, 0.5
1099, 126.772, 57.966, 1000000.0, 0.5
1100, 127.261, 58.173, 1000000.0, 0.5
1101, 126.647, 57.900, 1000000.0, 0.5
1102, 122.787, 55.477, 1000000.0, 0.5
1103, 122.592, 55.362, 1000000.0, 0.5
1104, 122.641, 55.367, 1000000.0, 0.5
1105, 118.664, 50.483, 1000000.0, 0.5
1106, 118.705, 50.451, 1000000.0, 0.5
1107, 117.935, 51.449, 1000000.0, 0.5
1108, 117.515, 51.423, 1000000.0, 0.5
1109, 118.537, 51.651, 1000000.0, 0.5
1110, 117.087, 52.329, 1000000.0, 0.5
1111, 117.031, 52.341, 1000000.0, 0.5
1112, 113.994, 51.462, 1000000.0, 0.5
1113, 113.209, 51.460, 1000000.0, 0.5
1114, 113.209, 51.460, 1000000.0, 0.5
1115, 113.088, 51.521, 1000000.0, 0.5
1116, 113.692, 51.411, 1000000.0, 0.5
1117, 114.148, 51.382, 1000000.0, 0.5
1118, 114.854, 51.583, 1000000.0, 0.5
1119, 118.437, 53.524, 1000000.0, 0.5
1120, 117.963, 53.525, 1000000.0, 0.5
1121, 117.963, 53.525, 1000000.0, 0.5
1122, 117.963, 53.525, 1000000.0, 0.5
1123, 122.453, 55.971, 1000000.0, 0.5
1124, 122.453, 55.971, 1000000.0, 0.5
1125, 122.453, 55.971, 1000000.0, 0.5
1126, 127.064, 58.497, 1000000.0, 0.5
1127, 127.064, 58.497, 1000000.0, 0.5
1128, 127.064, 58.497, 1000000.0, 0.5
1129, 127.064, 58.497, 1000000.0, 0.5
1130, 126.000, 57.654, 1000000.0, 0.5
1131, 126.037, 57.548, 1000000.0, 0.5
1132, 126.037, 57.548, 1000000.0, 0.5
1133, 134.657, 59.408, 1000000.0, 0.5
1134, 134.607, 59.762, 1000000.0, 0.5
1135, 134.607, 59.762, 1000000.0, 0.5
1136, 134.863, 59.559, 1000000.0, 0.5
1137, 134.944, 58.947, 1000000.0, 0.5
1138, 134.977, 58.851, 1000000.0, 0.5
1139, 134.975, 58.851, 1000000.0, 0.5
1140, 135.173, 58.752, 1000000.0, 0.5
1141, 134.308, 57.632, 1000000.0, 0.5
1142, 134.506, 57.578, 1000000.0, 0.5
1143, 134.323, 57.690, 1000000.0, 0.5
1144, 134.323, 57.690, 1000000.0, 0.5
1145, 134.767, 57.101, 1000000.0, 0.5
1146, 134.767, 57.101, 1000000.0, 0.5
1147, 132.913, 55.813, 1000000.0, 0.5
1148, 132.913, 55.813, 1000000.0, 0.5
1149, 132.913, 55.813, 1000000.0, 0.5
1150, 132.442, 55.655, 1000000.0, 0.5
1151, 132.466, 55.671, 1000000.0, 0.5
1152, 126.207, 53.002, 1000000.0, 0.5
1153, 126.341, 53.100, 1000000.0, 0.5
1154, 126.341, 53.100, 1000000.0, 0.5
1155, 126.338, 53.100, 1000000.0, 0.5
1156, 126.585, 53.079, 1000000.0, 0.5
1157, 126.585, 53.079, 1000000.0, 0.5
1158, 126.802, 53.059, 1000000.0, 0.5
